index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
6833	15.0	0.0556	justice, speak, country, truth, moment, equal, place, survivor, hate, opportunity	796240678447525889	404		https://twitter.com/KamalaHarris/status/796240678447525889	163	1478673540	This is a moment that challenges us and I know we will rise to the occasion.	[]	[]		KamalaHarris
6834	5.0	0.0714	make, nation, history, decision, turn, politic, difference, back, society, future	796240584725798912	306		https://twitter.com/KamalaHarris/status/796240584725798912	116	1478673480	We are a great country and part of what makes us a great country is that we fight for our ideals.	[]	[]		KamalaHarris
6835	15.0	0.076	justice, speak, country, truth, moment, equal, place, survivor, hate, opportunity	796240431365263360	223		https://twitter.com/KamalaHarris/status/796240431365263360	73	1478673480	We are collectively being called on to look in the mirror with furrowed brow and ask: who are we? I believe the answer is a good one.	[]	[]		KamalaHarris
6836	0.0	0.0939	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	796240283960606720	561		https://twitter.com/KamalaHarris/status/796240283960606720	221	1478673420	I intend to fight to make sure all of our communities are stronger. Our ideals are at stake right. We have to fight for who we are.	[]	[]		KamalaHarris
6837	0.0	0.0741	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	796240088728379392	377		https://twitter.com/KamalaHarris/status/796240088728379392	105	1478673360	I intend to fight for commonsense gun safety because it’s just the right thing to do.	[]	[]		KamalaHarris
6838	0.0	0.117	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	796239921270833152	928		https://twitter.com/KamalaHarris/status/796239921270833152	329	1478673360	I intend to fight. I intend to fight against those naysayers who say there is no such thing as climate change.	[]	[]		KamalaHarris
6839	0.0	0.0922	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	796239657075757057	3431		https://twitter.com/KamalaHarris/status/796239657075757057	1584	1478673300	Do we retreat or do we fight? WE FIGHT!	[]	[]		KamalaHarris
6840	17.0	0.0754	country, ca, back, matter, issue, home, talk, love, work, hope	796239602063261698	413		https://twitter.com/KamalaHarris/status/796239602063261698	146	1478673240	We know that we have a task in front of us. We must do everything in our power to heal and bring this country together.	[]	[]		KamalaHarris
6841	23.0	0.0566	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	796239356235157504	2295		https://twitter.com/KamalaHarris/status/796239356235157504	590	1478673180	I am so proud to represent this beautiful and diverse state	[]	[]		KamalaHarris
6842	14.0	0.0714	senate, republican, story, american, hear, kavanaugh, supreme_court, record, add, share	796238232312655872	37	http://facebook.com/kamalaharris	https://twitter.com/KamalaHarris/status/796238232312655872	11	1478672940	Tune in to our Facebook page for a live stream and recording of Kamala’s remarks:   - staff	[]	[]		KamalaHarris
6843	20.0	0.067	sign, californian, important, leave, mother, win, include, word, congratulation, step	796236498852978688	295		https://twitter.com/KamalaHarris/status/796236498852978688	36	1478672520	I'm so proud of goddaughter-in-chief Helena, who just spoke at our Election Night watch party!	[]	[]	pic.twitter.com/ffRoSVZiMJ	KamalaHarris
6844	21.0	0.0755	vote, election, day, voting, november, week, register, early, find, stake	796198128558936064	191		https://twitter.com/KamalaHarris/status/796198128558936064	84	1478663400	If you are in line before 8 p.m., you can still vote!  #ElectionDay	['ElectionDay']	[]		KamalaHarris
6845	21.0	0.0893	vote, election, day, voting, november, week, register, early, find, stake	796185576152166400	117		https://twitter.com/KamalaHarris/status/796185576152166400	28	1478660400	Our nation’s children are our future. We must think about them when we go into the voting booth.  #ElectionDay	['ElectionDay']	[]	pic.twitter.com/IKIbCcGAVP	KamalaHarris
6846	21.0	0.0893	vote, election, day, voting, november, week, register, early, find, stake	796176996514562048	357		https://twitter.com/KamalaHarris/status/796176996514562048	238	1478658360	Share if you voted for Kamala! There’s still time to get out and vote — polls are open until 8 p.m.	[]	[]	pic.twitter.com/9IJFSeZAMK	KamalaHarris
6847	21.0	0.0877	vote, election, day, voting, november, week, register, early, find, stake	796166530484629504	101	http://www.sos.ca.gov/elections/polling-place/	https://twitter.com/KamalaHarris/status/796166530484629504	23	1478655840	There are four hours left for you to declare that we are STRONGER TOGETHER with your vote. Find your polling place:  ...	[]	[]	pic.twitter.com/Dhga7rud0o	KamalaHarris
6848	10.0	0.0824	work, teacher, give, job, economy, pay, live, raise, build, america	796160392233893888	108		https://twitter.com/KamalaHarris/status/796160392233893888	5	1478654400	Had a blast delivering cookies to phone bankers and volunteers today. Thank you for all your hard work!	[]	[]	pic.twitter.com/HQGreVeWJs	KamalaHarris
6849	21.0	0.0975	vote, election, day, voting, november, week, register, early, find, stake	796150328538304512	177		https://twitter.com/KamalaHarris/status/796150328538304512	43	1478652000	When we go into the polling booth, we must remember about our LGBTQ brothers and sisters.  #LoveTrumpsHate  #ElectionDay	['LoveTrumpsHate', 'ElectionDay']	[]	pic.twitter.com/6obWYNppfp	KamalaHarris
6850	20.0	0.0659	sign, californian, important, leave, mother, win, include, word, congratulation, step	796140283238973440	34	https://www.facebook.com/KamalaHarris/	https://twitter.com/KamalaHarris/status/796140283238973440	11	1478649600	Tonight we'll be livestreaming  #TeamKamala's election night watch party! Tune in as the results start to roll in. 	['TeamKamala']	[]		KamalaHarris
6851	21.0	0.125	vote, election, day, voting, november, week, register, early, find, stake	796124655081885696	25	http://kamalaharris.org/how-to-vote/	https://twitter.com/KamalaHarris/status/796124655081885696	7	1478645880	Not sure where to vote?  #TeamKamala is here for you. Find your polling location →   #ElectionDay	['TeamKamala', 'ElectionDay']	[]		KamalaHarris
6852	21.0	0.0702	vote, election, day, voting, november, week, register, early, find, stake	796100463858827264	57		https://twitter.com/KamalaHarris/status/796100463858827264	16	1478640060	Just stopped by  @LALabor to thank volunteers for all of their hard work leading up to  #ElectionDay!	['ElectionDay']	['LALabor']	pic.twitter.com/ayRAyBsb1H	KamalaHarris
6853	10.0	0.0819	work, teacher, give, job, economy, pay, live, raise, build, america	796100243725189120	114		https://twitter.com/KamalaHarris/status/796100243725189120	26	1478640060	On  #ElectionDay, I wanted to give a heartfelt thanks to  #TeamKamala. I wouldn’t be where I am without their hard work & dedication.	['ElectionDay', 'TeamKamala']	[]	pic.twitter.com/O9i2OOnciR	KamalaHarris
6854	20.0	0.0687	sign, californian, important, leave, mother, win, include, word, congratulation, step	796086398197506048	76		https://twitter.com/KamalaHarris/status/796086398197506048	27	1478636760	.  @jurneesmollett has an important message for you, your cousins, & every voter you know!  #TeamKamala	['TeamKamala']	['jurneesmollett']	pic.twitter.com/n1QPQ6VTzf	KamalaHarris
6855	6.0	0.0734	president, life, stop, trump, time, run, wrong, put, agree, target	796078468664586240	160		https://twitter.com/KamalaHarris/status/796078468664586240	36	1478634840	It was a moment I will cherish forever: casting my ballot for the first woman president.  #ImWithHer  #iVoted	['ImWithHer', 'iVoted']	[]	pic.twitter.com/Z7I4RQ5JPc	KamalaHarris
6856	21.0	0.0877	vote, election, day, voting, november, week, register, early, find, stake	796077886243540997	218		https://twitter.com/KamalaHarris/status/796077886243540997	61	1478634720	When so many people have fought and died for the right to vote, casting your ballot could not be more important.  #iVoted	['iVoted']	[]	pic.twitter.com/BAVT8I32KN	KamalaHarris
6857	21.0	0.0728	vote, election, day, voting, november, week, register, early, find, stake	796065015082131456	227		https://twitter.com/KamalaHarris/status/796065015082131456	39	1478631660	Got my comfy shoes on & ready to hit the ground to turn out the vote.  #ElectionDay	['ElectionDay']	[]	pic.twitter.com/fWiyn0dVE2	KamalaHarris
6858	21.0	0.1228	vote, election, day, voting, november, week, register, early, find, stake	796049731625553920	168	http://kamalaharris.org/how-to-vote/	https://twitter.com/KamalaHarris/status/796049731625553920	63	1478628000	Kamoji and I are reminding you: it's Election Day! Make sure you get out and vote. Find your polling place at  	[]	[]	pic.twitter.com/EE2QPbUGS7	KamalaHarris
6859	20.0	0.0714	sign, californian, important, leave, mother, win, include, word, congratulation, step	796035487450406918	434		https://twitter.com/KamalaHarris/status/796035487450406918	155	1478624580	The single most important thing you can do to answer the question of “who we are” is to vote today:	[]	[]	pic.twitter.com/dN87r8ig27	KamalaHarris
6860	21.0	0.1341	vote, election, day, voting, november, week, register, early, find, stake	796004423059304448	73	http://kamalaharris.org/how-to-vote/	https://twitter.com/KamalaHarris/status/796004423059304448	53	1478617200	It’s Election Day! Time to get out the vote. Polls are open from 7 a.m. to 8 p.m. Find your polling location here →  	[]	[]	pic.twitter.com/YVZc0Mvg6t	KamalaHarris
6861	17.0	0.0979	country, ca, back, matter, issue, home, talk, love, work, hope	795845061691015168	282		https://twitter.com/KamalaHarris/status/795845061691015168	127	1478579220	.  @BarackObama is right, America is a country of optimism and hope. We cannot give in to division and fear tomorrow.	[]	['BarackObama']	pic.twitter.com/mNlyO7H6nC	KamalaHarris
6862	5.0	0.0675	make, nation, history, decision, turn, politic, difference, back, society, future	795844548912103424	35	http://twibbon.com/Support/kamala-harris-for-us-senate-2	https://twitter.com/KamalaHarris/status/795844548912103424	15	1478579100	Make sure you  #vote and then get the  #TeamKamala badge for your Twitter profile: ...	['vote', 'TeamKamala']	[]		KamalaHarris
6863	23.0	0.0819	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	795809571994365953	53		https://twitter.com/KamalaHarris/status/795809571994365953	13	1478570760	"I'm so proud to have cast my vote for Kamala Harris!""  @USC student Philine Qian."	[]	['USC']	pic.twitter.com/MxBRjlnl9l	KamalaHarris
6864	21.0	0.117	vote, election, day, voting, november, week, register, early, find, stake	795808560676487168	376	http://www.sfgate.com/politics/article/Kamala-Harris-stumps-for-others-rather-than-her-10594712.php	https://twitter.com/KamalaHarris/status/795808560676487168	195	1478570520	It’s critical we elect Democrats up and down the ballot tomorrow. Too much is at stake this election. ...	[]	[]		KamalaHarris
6865	0.0	0.0833	fight, stand, continue, time, progress, equality, generation, hand, month, freedom	795807679088193536	35	https://twitter.com/hildasolis/status/795807284290985984	https://twitter.com/KamalaHarris/status/795807679088193536	10	1478570280	So proud to have Supervisor  @HildaSolis stand with us as we fight for California! ...	[]	['HildaSolis']		KamalaHarris
6866	5.0	0.082	make, nation, history, decision, turn, politic, difference, back, society, future	795805933007826946	44		https://twitter.com/KamalaHarris/status/795805933007826946	20	1478569860	Part of the ongoing fight for equality is making higher education affordable! – bei University of Southern California	[]	[]	pic.twitter.com/pyqHowgJ68	KamalaHarris
6867	21.0	0.1039	vote, election, day, voting, november, week, register, early, find, stake	795805382664802304	103		https://twitter.com/KamalaHarris/status/795805382664802304	41	1478569740	We are a great country. And tomorrow, we'll go to the polls to vote and fight for our ideals.  #ElectionDay  #vote – bei University of Southern California	['ElectionDay', 'vote']	[]	pic.twitter.com/wOrd0o7QZC	KamalaHarris
6868	13.0	0.0594	california, state, family, community, victim, friend, stay, wildfire, affect, fire	795804049538809856	39		https://twitter.com/KamalaHarris/status/795804049538809856	13	1478569440	The Fearless for the People bus tour arrives at  #USC! Fight on, Trojans! – bei University of Southern California	['USC']	[]	pic.twitter.com/AAjSjr9LAE	KamalaHarris
6869	21.0	0.0702	vote, election, day, voting, november, week, register, early, find, stake	795785415764516865	198		https://twitter.com/KamalaHarris/status/795785415764516865	60	1478565000	.  @hollyrpeete has been involved in our campaign in many ways. The most important thing she’s doing? Voting, of course!  #TeamKamala	['TeamKamala']	['hollyrpeete']	pic.twitter.com/gfLclrHIsR	KamalaHarris
6870	21.0	0.0678	vote, election, day, voting, november, week, register, early, find, stake	795780384600588288	24		https://twitter.com/KamalaHarris/status/795780384600588288	9	1478563800	.  @RendonAnthony,  @jonessawyer,  @MattDababneh,  @mgipson2014,  @ToddGloria,  @AMuratsuchi & I got out the vote in a packed phone bank yesterday!	[]	['RendonAnthony', 'jonessawyer', 'MattDababneh', 'mgipson2014', 'ToddGloria', 'AMuratsuchi']	pic.twitter.com/6XEOjBV0Fh	KamalaHarris
6871	23.0	0.0824	support, campaign, teamkamala, proud, meet, hold, join, ca, honor, weekend	795770324935737345	204		https://twitter.com/KamalaHarris/status/795770324935737345	89	1478561400	Honored to have  @BarackObama on  #TeamKamala! If elected to the Senate tomorrow, I'll fight for the people of California every day.	['TeamKamala']	['BarackObama']	pic.twitter.com/bFRWrdwDKL	KamalaHarris
