id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username	topic_cluster	topic_keywords
647541233137647616	2956		https://twitter.com/realDonaldTrump/status/647541233137647616	1543	1443220800	I will be on  @cbs  @60minutes this Sunday. A great honor-- hope you enjoy it.	[]	['cbs', '60minutes']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
647510242679488512	1396	http://bit.ly/1jbrSze	https://twitter.com/realDonaldTrump/status/647510242679488512	932	1443213420	".  @THR The Donald Trump Ratings Bump: Who's Benefiting Most?"""	[]	['THR']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
647494931553107969	1998	http://bit.ly/1FyKcvW	https://twitter.com/realDonaldTrump/status/647494931553107969	1330	1443209760	.  @TheHill- Trump on Boehner resignation: 'It's a good thing'	[]	['TheHill']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
647490626406191104	2300		https://twitter.com/realDonaldTrump/status/647490626406191104	1456	1443208740	.....Has worst attendance record in Senate- rarely there to vote on a bill!  @marcorubio	[]	['marcorubio']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
647490499423674368	2449		https://twitter.com/realDonaldTrump/status/647490499423674368	1554	1443208680	.  @MarcoRubio is weak on illegal immigration and will allow anyone into the country.....	[]	['MarcoRubio']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
647483602058481664	2150		https://twitter.com/realDonaldTrump/status/647483602058481664	1363	1443207060	Dishonest  @politico just called to say that none of the polls including Fox, NBC, CNN, Zogby, & Morning Consult matter. Serious haters.	[]	['politico']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
647479763280527360	2699		https://twitter.com/realDonaldTrump/status/647479763280527360	1260	1443206160	At the Old Post Office-	[]	[]	pic.twitter.com/8Rs1fbcAIz	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
647473172988755968	2476		https://twitter.com/realDonaldTrump/status/647473172988755968	1163	1443204600	I am now inspecting the Old Post Office on Pennsylvania Avenue - will be a great hotel. Soon off to the Oklahoma State Fair!	[]	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
647457226744070144	2798		https://twitter.com/realDonaldTrump/status/647457226744070144	1362	1443200760	.....Ahead of schedule and under budget! Will be in Oklahoma tonight!	[]	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
647457058468589568	1701		https://twitter.com/realDonaldTrump/status/647457058468589568	938	1443200760	Great reception in D.C. At the Values Voter Summit. Now checking on my job at the Old Post Office...	[]	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
647259160686526464	2423		https://twitter.com/realDonaldTrump/status/647259160686526464	1418	1443153540	"  @Rketeltas:  @JoeMarzocco Waiting for the biased media to write about the 30,000 Carly fired as a failed CEO. America is for Trump!"""""	[]	['Rketeltas', 'JoeMarzocco']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
647258073451659264	2388		https://twitter.com/realDonaldTrump/status/647258073451659264	1299	1443153300	.  @megynkelly, the  @FoxNews poll said very plainly I came in second in the debate. All others, Time, Drudge, Slate etc. said I came in 1st.	[]	['megynkelly', 'FoxNews']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
647256447932329985	1708	http://detail.Here	https://twitter.com/realDonaldTrump/status/647256447932329985	976	1443152880	"  @JoeMarzocco:  @realDonaldTrump They attack Trump for not giving policy   is the most important detail, he WINS."""""	[]	['JoeMarzocco']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
647256305225342976	2052		https://twitter.com/realDonaldTrump/status/647256305225342976	1215	1443152880	"  @yayala19:  @marcorubio WHAT THE LOBBYISTS, THE MEDIA AND CAREER POLITICIANS WILL DO NEXT TO TRY TO STOP TRUMP? SILENT MAJORITY IS BACK"""""	[]	['yayala19', 'marcorubio']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
647250131365036033	3525		https://twitter.com/realDonaldTrump/status/647250131365036033	1835	1443151380	Just watched  @marcorubio on television. Just another all talk, no action, politician. Truly doesn't have a clue! Worst voting record in Sen.	[]	['marcorubio']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
647247014409969664	2737		https://twitter.com/realDonaldTrump/status/647247014409969664	1455	1443150660	"  @yayala19:  @politico WHEN THE OTHER CANDIDATES ARE TALKING POLITICS TRUMP IS TALKING SOLUTIONS. HE IS THE MOST TALENTED CANDIDATE."""""	[]	['yayala19', 'politico']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
647166489880084482	3091	http://bit.ly/1iOSSEQ	https://twitter.com/realDonaldTrump/status/647166489880084482	1575	1443131460	Wow, a really nice lead in New Hampshire--- an increase since my last poll!	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
647164207327236097	2272		https://twitter.com/realDonaldTrump/status/647164207327236097	1347	1443130920	The failing  @politico news outlet, which I hear is losing lots of money, is really dishonest!	[]	['politico']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
647163962337964034	2251		https://twitter.com/realDonaldTrump/status/647163962337964034	1327	1443130860	.  @politico, which is not read or respected by many, may be the most dishonest of the media outlets--- and that is saying something.	[]	['politico']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
647091959916556289	1967	https://instagram.com/p/8BVHhTmhbv/	https://twitter.com/realDonaldTrump/status/647091959916556289	1173	1443113700	Dishonest  @nytimes reporter Jonathan Martin refused to acknowledge massive crowd surge forward... 	[]	['nytimes']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
647086428086775810	2119	https://twitter.com/bpolitics/status/646976362394308608	https://twitter.com/realDonaldTrump/status/647086428086775810	1372	1443112380	Bloomberg: Trump leads GOP field ...	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
647084220901380096	6720		https://twitter.com/realDonaldTrump/status/647084220901380096	3017	1443111840	Despite the establishment and the media’s best efforts, the people are speaking loudly and clearly. Thank you to my amazing supporters!	[]	[]		realDonaldTrump	1	Crooked Hillary Clinton/Obama
647084014516477952	2076	http://www.newsmax.com/Headline/bloomberg-trump-leads-america/2015/09/24/id/693026/	https://twitter.com/realDonaldTrump/status/647084014516477952	1225	1443111780	New Bloomberg Poll: Trump Leads Big ...	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
647059520787755009	6568		https://twitter.com/realDonaldTrump/status/647059520787755009	1646	1443105960	So happy about my daughter  @IvankaTrump’s announcement that she will be having a baby this spring. Congratulations!	[]	['IvankaTrump']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646988301098971137	1466		https://twitter.com/realDonaldTrump/status/646988301098971137	903	1443088980	Will be on  @Morning_Joe at 6:30 A.M.	[]	['Morning_Joe']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646987857597440000	1612		https://twitter.com/realDonaldTrump/status/646987857597440000	961	1443088860	Will be on  @CNN at 7:00 A.M.	[]	['CNN']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646857325240827904	4670		https://twitter.com/realDonaldTrump/status/646857325240827904	2284	1443057720	.  @FoxNews owes me an apology for allowing clueless pundit  @RichLowry to use such foul language on TV. Unheard of!	[]	['FoxNews', 'RichLowry']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
646857054691414016	3590		https://twitter.com/realDonaldTrump/status/646857054691414016	2403	1443057660	Incompetent  @RichLowry lost it tonight on  @FoxNews. He should not be allowed on TV and the FCC should fine him!	[]	['RichLowry', 'FoxNews']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646721413202747392	2928	http://bit.ly/1Mq0ozx	https://twitter.com/realDonaldTrump/status/646721413202747392	1706	1443025320	Wow! What a great night. Thank you to all of the viewers and congratulations to  @StephenAtHome   @colbertlateshow	[]	['StephenAtHome', 'colbertlateshow']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
646716373473853442	9857		https://twitter.com/realDonaldTrump/status/646716373473853442	5937	1443024120	.  @FoxNews has been treating me very unfairly & I have therefore decided that I won't be doing any more Fox shows for the foreseeable future.	[]	['FoxNews']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646704669906063360	3006	https://instagram.com/p/7-lGT3Ghbw/	https://twitter.com/realDonaldTrump/status/646704669906063360	1282	1443021360	Yogi Berra was not only a great baseball player, he was a great guy. Yogi will be missed. 	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646703645053087744	4065		https://twitter.com/realDonaldTrump/status/646703645053087744	2035	1443021120	"Headline reads Rubio passes Bush in Florida poll"" -- Unfair, because Trump destroys them both! Trump 31.5%, Rubio 19.2%, Bush 11.3%"""	[]	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
646683914216546304	1145		https://twitter.com/realDonaldTrump/status/646683914216546304	892	1443016380	.  @JuliInkster Congratulations on your great win--what a captain, what a champion!	[]	['JuliInkster']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646515072681050116	3029		https://twitter.com/realDonaldTrump/status/646515072681050116	1459	1442976120	"@Mark60644:  @megynkelly still cannot figure out this massive base of support for Trump is because he is anti- politician.  #Trump2016"""""	['Trump2016']	['Mark60644', 'megynkelly']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646512453497585664	2644		https://twitter.com/realDonaldTrump/status/646512453497585664	1113	1442975520	I will be doing  @colbertlateshow at 11:30 on CBS. Enjoy!	[]	['colbertlateshow']	pic.twitter.com/VDzpYct3Aq	realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646512197808619520	3001		https://twitter.com/realDonaldTrump/status/646512197808619520	1539	1442975460	I will be the featured guest on the season opener of  @60Minutes this Sunday. There certainly is plenty to talk about!	[]	['60Minutes']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646508464085311488	3779		https://twitter.com/realDonaldTrump/status/646508464085311488	2304	1442974560	Just remember, the birther movement was started by Hillary Clinton in 2008. She was all in!	[]	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
646506261526265856	4346		https://twitter.com/realDonaldTrump/status/646506261526265856	1875	1442974020	"I think  @megynkelly should take another eleven day unscheduled"" vacation."""	[]	['megynkelly']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
646504336940531712	5877		https://twitter.com/realDonaldTrump/status/646504336940531712	2427	1442973600	Do you ever notice that lightweight  @megynkelly constantly goes after me but when I hit back it is totally sexist. She is highly overrated!	[]	['megynkelly']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
646500785371652096	3340		https://twitter.com/realDonaldTrump/status/646500785371652096	1698	1442972760	"Senator Marco amnesty"" Rubio, who has worst voting record in Senate, just hit me on national security-but I said don't go into Iraq. VISION"""	[]	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
646451877962477568	3350		https://twitter.com/realDonaldTrump/status/646451877962477568	1631	1442961060	I will be on the  @colbertlateshow tonight at 11:30	[]	['colbertlateshow']	pic.twitter.com/BnCG1XqvcW	realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
646425970191302656	4544		https://twitter.com/realDonaldTrump/status/646425970191302656	2288	1442954880	Yom Kippur blessings to all of my friends in Israel and around the world.  #YomKippur	['YomKippur']	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646322732481835010	2440	http://morningconsult.com/2015/09/poll-trump-leads-clinton-under-50/	https://twitter.com/realDonaldTrump/status/646322732481835010	1296	1442930280	"Morning Consult poll: Trump Leads"" ..."""	[]	[]		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646307934234931200	4793		https://twitter.com/realDonaldTrump/status/646307934234931200	2672	1442926740	2016 Republican Primary Morning Consult Poll was just released. TRUMP 32, CARSON 12, BUSH 11, FIORINA 6, RUBIO 5, CRUZ 5. Taken after debate	[]	[]		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
646297478485118976	2019		https://twitter.com/realDonaldTrump/status/646297478485118976	1081	1442924280	"  @JimShellenback:  @realDonaldTrump  @EdwardChelednik  @FoxNews I steer away from Fox now. Never thought that would happen."""""	[]	['JimShellenback', 'EdwardChelednik', 'FoxNews']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646297352991543296	1487		https://twitter.com/realDonaldTrump/status/646297352991543296	840	1442924220	"  @HuskerPower811:  @celestefick  @realDonaldTrump Have you listened to his plans for Vets when he takes office? They're Incredible!!"""""	[]	['HuskerPower811', 'celestefick']		realDonaldTrump	2	Trump rally/crowds/supporters/Republican primary
646296725859237888	1740	https://twitter.com/realDonaldTrump/status/646295374496448512	https://twitter.com/realDonaldTrump/status/646296725859237888	1079	1442924100	"  @BradANGSA: Trump is the only candidate telling the truth... the GOP is planning to stab Trump in the back...  ..."""""	[]	['BradANGSA']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
646296543109206016	1130		https://twitter.com/realDonaldTrump/status/646296543109206016	714	1442924040	"  @IgnatiusGReilly:  @charlescwcooke  @realDonaldTrump  @FoxNews will you cry when Marco Amnesty loses nomination?"""""	[]	['IgnatiusGReilly', 'charlescwcooke', 'FoxNews']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646296388209405952	1490		https://twitter.com/realDonaldTrump/status/646296388209405952	767	1442924040	"  @MiriamRoseMc:  #TRUMp2016 would be the best for the country, jobs, trade and taxes - all others are status quo  #MakeAmericaGreatAgain"""""	['TRUMp2016', 'MakeAmericaGreatAgain']	['MiriamRoseMc']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646296091793715200	1404		https://twitter.com/realDonaldTrump/status/646296091793715200	731	1442923920	"@JimClarkFarrier:  @Rockprincess818  @LeahR77  @realDonaldTrump is the only one who can get us out of this mess!"" True!"""	[]	['JimClarkFarrier', 'Rockprincess818', 'LeahR77']		realDonaldTrump	1	Crooked Hillary Clinton/Obama
646295988513189888	2253		https://twitter.com/realDonaldTrump/status/646295988513189888	1305	1442923920	"  @glendabelle_11:  @FoxNews Fox has become a supporter of Liberals!They are Not supporting the GOP candidates-especially Trump! Quit watching"""	[]	['glendabelle_11', 'FoxNews']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646295669263728640	1364		https://twitter.com/realDonaldTrump/status/646295669263728640	757	1442923860	"  @EdwardChelednik:  @realDonaldTrump  @FoxNews Hey Donald your not alone. I can't watch it at all. Used to be all i watched."""	[]	['EdwardChelednik', 'FoxNews']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
646295374496448512	1250		https://twitter.com/realDonaldTrump/status/646295374496448512	720	1442923740	"  @bobby990r_1:  @MediaBiasAlert  @megynkelly  @realDonaldTrump is fighting for middle class and veterans! Discussing trade deals."""""	[]	['bobby990r_1', 'MediaBiasAlert', 'megynkelly']		realDonaldTrump	0	Polls/Interview/Press coverage/Debates
