id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username	topic_cluster	topic_keywords
832742165436579840	90261		https://twitter.com/realDonaldTrump/status/832742165436579840	12552	1487376120	Looking forward to the Florida rally tomorrow. Big crowd expected!	[]	[]		realDonaldTrump	2	Russian interference on Election
832730328108134402	109921		https://twitter.com/realDonaldTrump/status/832730328108134402	19367	1487373300	"One of the most effective press conferences I've ever seen!"" says Rush Limbaugh. Many agree.Yet FAKE MEDIA calls it differently! Dishonest"""	[]	[]		realDonaldTrump	1	Fake news
832708293516632065	149117		https://twitter.com/realDonaldTrump/status/832708293516632065	48355	1487368080	The FAKE NEWS media (failing  @nytimes,  @NBCNews,  @ABC,  @CBS,  @CNN) is not my enemy, it is the enemy of the American People!	[]	['nytimes', 'NBCNews', 'ABC', 'CBS', 'CNN']		realDonaldTrump	1	Fake news
832614137586933760	51552	http://45.wh.gov/XYQXNw	https://twitter.com/realDonaldTrump/status/832614137586933760	8814	1487345640	Join me at 11:00am: Watch here:  	[]	[]	pic.twitter.com/UzndIjIqjM	realDonaldTrump	1	Fake news
832579442790772736	63381		https://twitter.com/realDonaldTrump/status/832579442790772736	9694	1487337360	General Keith Kellogg, who I have known for a long time, is very much in play for NSA - as are three others.	[]	[]		realDonaldTrump	4	General
832555987299082242	138168		https://twitter.com/realDonaldTrump/status/832555987299082242	23480	1487331780	Thank you for all of the nice statements on the Press Conference yesterday. Rush Limbaugh said one of greatest ever. Fake media not happy!	[]	[]		realDonaldTrump	1	Fake news
832554772318322688	90874		https://twitter.com/realDonaldTrump/status/832554772318322688	12826	1487331480	Going to Charleston, South Carolina, in order to spend time with Boeing and talk jobs! Look forward to it.	[]	[]		realDonaldTrump	3	His achievements self-promoted
832533430168608768	94432		https://twitter.com/realDonaldTrump/status/832533430168608768	15359	1487326380	Despite the long delays by the Democrats in finally approving Dr. Tom Price, the repeal and replacement of ObamaCare is moving fast!	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
832375230274400256	85462	http://thehill.com/policy/energy-environment/319938-trump-signs-bill-undoing-obama-coal-mining-rule	https://twitter.com/realDonaldTrump/status/832375230274400256	16715	1487288640	'Trump signs bill undoing Obama coal mining rule' ...	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
832238070460186625	110097		https://twitter.com/realDonaldTrump/status/832238070460186625	24036	1487255940	The Democrats had to come up with a story as to why they lost the election, and so badly (306), so they made up a story - RUSSIA. Fake news!	[]	[]		realDonaldTrump	2	Russian interference on Election
832230758299340800	90083		https://twitter.com/realDonaldTrump/status/832230758299340800	17589	1487254200	"FAKE NEWS media, which makes up stories and sources,"" is far more effective than the discredited Democrats - but they are fading fast!"""	[]	[]		realDonaldTrump	1	Fake news
832198588201594880	114922		https://twitter.com/realDonaldTrump/status/832198588201594880	22386	1487246520	The spotlight has finally been put on the low-life leakers! They will be caught!	[]	[]		realDonaldTrump	3	His achievements self-promoted
832197515248275456	81930		https://twitter.com/realDonaldTrump/status/832197515248275456	15422	1487246280	Leaking, and even illegal classified leaking, has been a big problem in Washington for years. Failing  @nytimes (and others) must apologize!	[]	['nytimes']		realDonaldTrump	1	Fake news
832191485701451777	117221		https://twitter.com/realDonaldTrump/status/832191485701451777	21106	1487244840	Stock market hits new high with longest winning streak in decades. Great level of confidence and optimism - even before tax plan rollout!	[]	[]		realDonaldTrump	3	His achievements self-promoted
832016501657968640	101902		https://twitter.com/realDonaldTrump/status/832016501657968640	50593	1487203140	Venezuela should allow Leopoldo Lopez, a political prisoner & husband of  @liliantintori (just met w/  @marcorubio) out of prison immediately.	[]	['liliantintori', 'marcorubio']	pic.twitter.com/bt8Xhdo7al	realDonaldTrump	3	His achievements self-promoted
831979921555742732	53440	https://www.bloomberg.com/news/articles/2017-02-15/aetna-ceo-says-obamacare-in-a-death-spiral-with-sick-customers	https://twitter.com/realDonaldTrump/status/831979921555742732	13076	1487194440	Aetna CEO: Obamacare in 'Death Spiral'  #RepealAndReplace ...	['RepealAndReplace']	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
831952535544070145	65734	http://bit.ly/2lQarqaFLORIDA	https://twitter.com/realDonaldTrump/status/831952535544070145	15981	1487187900	Join me in Florida this Saturday at 5pm for a rally at the Orlando-Melbourne International Airport! Tickets:  	[]	[]	pic.twitter.com/GDhO6GGxwt	realDonaldTrump	1	Fake news
831945670324060164	68266	https://www.facebook.com/DonaldTrump/posts/10158654390690725	https://twitter.com/realDonaldTrump/status/831945670324060164	12799	1487186220	Welcome to the United States,  @IsraeliPM Benjamin & Sara!  #ICYMIJoint Press Conference:  ...	['ICYMIJoint']	['IsraeliPM']	pic.twitter.com/bH60nBL5FP	realDonaldTrump	1	Fake news
831904516316479489	60502		https://twitter.com/realDonaldTrump/status/831904516316479489	9590	1487176440	Great listening session with CEO's of the Retail Industry Leaders Association this morning!	[]	[]	pic.twitter.com/sy6xJcWfcF	realDonaldTrump	1	Fake news
831853862281699331	117321		https://twitter.com/realDonaldTrump/status/831853862281699331	28526	1487164380	"The real scandal here is that classified information is illegally given out by intelligence"" like candy. Very un-American!"""	[]	[]		realDonaldTrump	4	General
831846101179314177	91557		https://twitter.com/realDonaldTrump/status/831846101179314177	22648	1487162520	Crimea was TAKEN by Russia during the Obama Administration. Was Obama too soft on Russia?	[]	[]		realDonaldTrump	2	Russian interference on Election
831842652085686273	70714		https://twitter.com/realDonaldTrump/status/831842652085686273	14550	1487161680	"Thank you to Eli Lake of The Bloomberg View - The NSA & FBI...should not interfere in our politics...and is"" Very serious situation for USA"""	[]	[]		realDonaldTrump	4	General
831840306161123328	72856		https://twitter.com/realDonaldTrump/status/831840306161123328	18872	1487161140	Information is being illegally given to the failing  @nytimes &  @washingtonpost by the intelligence community (NSA and FBI?).Just like Russia	[]	['nytimes', 'washingtonpost']		realDonaldTrump	2	Russian interference on Election
831837514226921472	107058		https://twitter.com/realDonaldTrump/status/831837514226921472	24476	1487160480	This Russian connection non-sense is merely an attempt to cover-up the many mistakes made in Hillary Clinton's losing campaign.	[]	[]		realDonaldTrump	4	General
831830548565852160	95001		https://twitter.com/realDonaldTrump/status/831830548565852160	23030	1487158800	The fake news media is going crazy with their conspiracy theories and blind hatred.  @MSNBC &  @CNN are unwatchable.  @foxandfriends is great!	[]	['MSNBC', 'CNN', 'foxandfriends']		realDonaldTrump	1	Fake news
831636777110757377	80187	https://origin-nyi.thehill.com/policy/healthcare/319538-humana-to-drop-out-of-obamacare-marketplace-at-end-of-2017	https://twitter.com/realDonaldTrump/status/831636777110757377	15913	1487112600	Obamacare continues to fail. Humana to pull out in 2018. Will repeal, replace & save healthcare for ALL Americans. ...	[]	[]		realDonaldTrump	0	Key promises: tax cut, healthcare reform
831621079747723264	41968	https://www.whitehouse.gov/the-press-office/2017/02/14/remarks-president-trump-signing-hj-resolution-41	https://twitter.com/realDonaldTrump/status/831621079747723264	7531	1487108880	'Remarks by President Trump at Signing of H.J. Resolution 41'  ...	[]	[]	pic.twitter.com/yGDDTKm9Br	realDonaldTrump	4	General
831599387906301952	53974	https://www.youtube.com/watch?v=opufN8wWBoo	https://twitter.com/realDonaldTrump/status/831599387906301952	10165	1487103660	Great parent-teacher listening session this morning with  @VP Pence &  @usedgov Secretary  @BetsyDeVos. Watch:  ...	[]	['VP', 'usedgov', 'BetsyDeVos']	pic.twitter.com/QJnq4SSXlq	realDonaldTrump	1	Fake news
831510532318429184	101425		https://twitter.com/realDonaldTrump/status/831510532318429184	23741	1487082480	The real story here is why are there so many illegal leaks coming out of Washington? Will these leaks be happening as I deal on N.Korea etc?	[]	[]		realDonaldTrump	3	His achievements self-promoted
831344902990655489	83385		https://twitter.com/realDonaldTrump/status/831344902990655489	14534	1487043000	Congratulations to our new  #VASecretary Dr. David Shulkin. Time to take care of Veterans who have fought to protect our country!	['VASecretary']	[]	pic.twitter.com/Mit3wx3yae	realDonaldTrump	4	General
831336432073658368	58593	https://www.facebook.com/DonaldTrump/posts/10158646970740725	https://twitter.com/realDonaldTrump/status/831336432073658368	9735	1487041020	Congratulations Treasury Secretary Steven Mnuchin!  #ICYMI- watch here:  ...	['ICYMI']	[]	pic.twitter.com/K8tWLlXiYK	realDonaldTrump	1	Fake news
831214091993751552	78613		https://twitter.com/realDonaldTrump/status/831214091993751552	13889	1487011800	Wonderful meeting with Canadian PM  @JustinTrudeau and a group of leading CEO's & business women from Canadaand the United States	[]	['JustinTrudeau']	pic.twitter.com/Rxr31QpxMK	realDonaldTrump	1	Fake news
831185943482793986	78012		https://twitter.com/realDonaldTrump/status/831185943482793986	12056	1487005140	Welcome to the  @WhiteHouse Prime Minister  @JustinTrudeau!	[]	['WhiteHouse', 'JustinTrudeau']	pic.twitter.com/WKgF8Zo9ri	realDonaldTrump	1	Fake news
831169341358014475	68302	http://bigstory.ap.org/article/37dab25b8da74902b3fa4076030febe0/trump-trudeau-discuss-women-workforce	https://twitter.com/realDonaldTrump/status/831169341358014475	10494	1487001180	Today I will meet with Canadian PM Trudeau and a group of leading business women to discuss women in the workforce.  ...	[]	[]		realDonaldTrump	4	General
830904083519242241	129089		https://twitter.com/realDonaldTrump/status/830904083519242241	22626	1486937940	Just leaving Florida. Big crowds of enthusiastic supporters lining the road that the FAKE NEWS media refuses to mention. Very dishonest!	[]	[]		realDonaldTrump	1	Fake news
830804130692268032	94308		https://twitter.com/realDonaldTrump/status/830804130692268032	14427	1486914060	Congratulations Stephen Miller- on representing me this morning on the various Sunday morning shows. Great job!	[]	[]		realDonaldTrump	1	Fake news
830769247185952772	74370		https://twitter.com/realDonaldTrump/status/830769247185952772	13456	1486905780	I know Mark Cuban well. He backed me big-time but I wasn't interested in taking all of his calls.He's not smart enough to run for president!	[]	[]		realDonaldTrump	2	Russian interference on Election
830764596235485188	75303		https://twitter.com/realDonaldTrump/status/830764596235485188	11578	1486904640	After two days of very productive talks, Prime Minister Abe is heading back to Japan. L	[]	[]		realDonaldTrump	1	Fake news
830751875578355713	102308		https://twitter.com/realDonaldTrump/status/830751875578355713	21899	1486901640	While on FAKE NEWS  @CNN, Bernie Sanders was cut off for using the term fake news to describe the network. They said technical difficulties!	[]	['CNN']		realDonaldTrump	1	Fake news
830747067379232769	73087		https://twitter.com/realDonaldTrump/status/830747067379232769	20037	1486900500	72% of refugees admitted into U.S. (2/3 -2/11) during COURT BREAKDOWN are from 7 countries: SYRIA, IRAQ, SOMALIA, IRAN, SUDAN, LIBYA & YEMEN	[]	[]		realDonaldTrump	3	His achievements self-promoted
830741932099960834	135580		https://twitter.com/realDonaldTrump/status/830741932099960834	26040	1486899240	The crackdown on illegal criminals is merely the keeping of my campaign promise. Gang members, drug dealers & others are being removed!	[]	[]		realDonaldTrump	2	Russian interference on Election
830643095150657536	56411		https://twitter.com/realDonaldTrump/status/830643095150657536	12936	1486875720	 #ICYMI: Joint Statement with Prime Minister Shinzo Abe on North Korea.	['ICYMI']	[]	pic.twitter.com/qEC87FKB1D	realDonaldTrump	1	Fake news
830558065715998726	89527		https://twitter.com/realDonaldTrump/status/830558065715998726	12309	1486855440	A working dinner tonight with Prime Minister Abe of Japan, and his representatives, at the Winter White House (Mar-a-Lago). Very good talks!	[]	[]		realDonaldTrump	1	Fake news
830555911559249926	76914		https://twitter.com/realDonaldTrump/status/830555911559249926	11887	1486854900	Played golf today with Prime Minister Abe of Japan and  @TheBig_Easy, Ernie Els, and had a great time. Japan is very well represented!	[]	['TheBig_Easy']		realDonaldTrump	1	Fake news
